,team_points,opponent_points,win_rate,avg_reward
484,30258.0,30187.0,50.058731077839354,0.23562128246420935
485,30276.0,30326.0,49.958747236064816,0.23528191018207725
486,30346.0,30413.0,49.944864135354436,0.235323810627687
487,30488.0,30428.0,50.049248144986535,0.23615044226626322
488,30506.0,30567.0,49.95005976454407,0.23586721644254066
489,30587.0,30643.0,49.95427078229626,0.23575930522273528
490,30606.0,30781.0,49.85746167755388,0.2350620163184737
491,30709.0,30835.0,49.897634212920835,0.23539203473174278
492,30827.0,30874.0,49.961913097032465,0.23557086097008528
493,30953.0,30905.0,50.03879853858838,0.2358995612651074
494,31035.0,30980.0,50.04434411029589,0.2360790923650775
495,31114.0,31058.0,50.04503635076883,0.23604212146214204
496,31261.0,31068.0,50.15482359736239,0.2365428415562486
497,31277.0,31209.0,50.05441218833019,0.23620396294708718
498,31330.0,31313.0,50.01356895423271,0.23613776587782928
499,31413.0,31387.0,50.02070063694267,0.2361837252564201
500,31429.0,31528.0,49.92137490668234,0.2358903868555211
501,31539.0,31575.0,49.971480178724214,0.23608540723197294
502,31623.0,31648.0,49.98024371354965,0.23616279368069384
503,31671.0,31757.0,49.93220659645583,0.23582439790499937
504,31708.0,31877.0,49.867107022096405,0.23574808815616605
505,31766.0,31976.0,49.83527344607951,0.23564332516070197
506,31807.0,32092.0,49.776991815208376,0.23542829881624716
507,31914.0,32142.0,49.82203072311727,0.23554453687156834
508,32036.0,32177.0,49.89020914768037,0.23622425930378677
509,32141.0,32229.0,49.93164517632437,0.23636687121723995
510,32280.0,32247.0,50.02557069133851,0.23691322713531776
511,32425.0,32259.0,50.128316121451974,0.2379047487908098
512,32513.0,32328.0,50.14265665242671,0.23786729215546082
513,32596.0,32402.0,50.14923536108803,0.23802230421305112
514,32668.0,32487.0,50.13889954723352,0.23763308499105723
515,32726.0,32586.0,50.10717785399314,0.23756833153411167
516,32794.0,32675.0,50.09088270784646,0.2373956065149272
517,32847.0,32779.0,50.0518087343431,0.237508649114537
518,32936.0,32847.0,50.067646656430995,0.23760665038804413
519,33028.0,32912.0,50.08795875037914,0.2378104692673076
520,33145.0,32952.0,50.14599754905669,0.2385811574536119
521,33220.0,33034.0,50.14036888338818,0.23854581203747832
522,33357.0,33054.0,50.228124858833624,0.23885820919403358
523,33403.0,33165.0,50.178764571565914,0.2383542406676646
524,33458.0,33267.0,50.143124765829896,0.2383569937304341
525,33489.0,33393.0,50.07176818875033,0.23802329080610388
526,33527.0,33512.0,50.01118751771357,0.23775178296142369
527,33606.0,33590.0,50.011905470563725,0.23769607354000893
528,33724.0,33629.0,50.07052395587428,0.23780760557193062
529,33862.0,33648.0,50.15849503777218,0.238182404450889
530,33885.0,33782.0,50.07610799946798,0.23799462454601636
531,33961.0,33863.0,50.072245812691676,0.23775957395434422
532,34041.0,33940.0,50.07428546211441,0.23757600545163407
533,34144.0,33994.0,50.110070738794796,0.23777441068591654
534,34166.0,34129.0,50.0270883666447,0.23741810933155244
535,34307.0,34145.0,50.11833109332087,0.23777693325022944
536,34372.0,34237.0,50.098383593989126,0.23765676966324284
537,34435.0,34331.0,50.07561876508739,0.23748611554652557
538,34549.0,34374.0,50.126953266688915,0.23751131574227113
539,34665.0,34415.0,50.180949623624784,0.2377047154255858
540,34765.0,34472.0,50.21159206782501,0.2377843085684205
541,34828.0,34566.0,50.18877712770556,0.23752041617506658
542,34900.0,34651.0,50.17900533421518,0.23747416930088155
543,34974.0,34734.0,50.17214666896196,0.23722243975048093
544,35030.0,34835.0,50.139554855793314,0.23695030107471549
545,35095.0,34927.0,50.119962297563625,0.23696242163118703
546,35223.0,34956.0,50.19022784593682,0.23704694208731944
547,35344.0,34992.0,50.25022747952684,0.2376719961225953
548,35403.0,35090.0,50.222007858936344,0.23766746995923868
549,35478.0,35172.0,50.21656050955414,0.2377054256616096
550,35579.0,35228.0,50.247856850311415,0.23840878963255804
551,35645.0,35319.0,50.22969392931628,0.23857561471452987
552,35689.0,35432.0,50.18067799946569,0.2384524478437615
553,35828.0,35450.0,50.265158955077304,0.23910899270555322
554,35899.0,35536.0,50.254077133058026,0.23899371802533012
555,35979.0,35613.0,50.25561515253101,0.23914773193577898
556,35979.0,35770.0,50.14564662922131,0.23836356959406407
557,36043.0,35863.0,50.12516340778238,0.2382606953025388
558,36086.0,35977.0,50.07562826970845,0.23814196622439984
559,36116.0,36104.0,50.008307947936856,0.23758981952234046
560,36243.0,36134.0,50.075300164416866,0.23787441025691053
561,36344.0,36190.0,50.10615711252654,0.23816382186286786
562,36421.0,36270.0,50.10386430232078,0.2386024024357616
563,36477.0,36371.0,50.072754227981555,0.23827636142852007
564,36600.0,36405.0,50.133552496404356,0.23842626813465648
565,36636.0,36526.0,50.07517563762609,0.2381465793134428
566,36716.0,36603.0,50.07706051637365,0.2381959974801751
567,36737.0,36739.0,49.99863901137787,0.2378505353982107
568,36785.0,36848.0,49.957220268086324,0.237931753799918
569,36874.0,36916.0,49.97154085919501,0.2381132725081754
570,36917.0,37030.0,49.92359392537899,0.23785579726029393
571,37034.0,37070.0,49.975709813235454,0.2383094702180556
572,37064.0,37197.0,49.910450976959645,0.2380136496529247
573,37093.0,37325.0,49.844123733505334,0.23770532652061194
574,37146.0,37429.0,49.810258129399934,0.237390784509526
575,37274.0,37458.0,49.87689343253225,0.23778264366041546
576,37356.0,37533.0,49.8818251011497,0.23786167098547076
577,37408.0,37638.0,49.84676065346588,0.2376817350045554
578,37463.0,37740.0,49.815831815220136,0.23767083117114593
579,37515.0,37845.0,49.78105095541402,0.23764337292636864
580,37647.0,37870.0,49.85235112623648,0.23811348108051378
581,37687.0,37987.0,49.80178132515791,0.2380414329201329
582,37774.0,38057.0,49.81340085189434,0.23795532114472606
583,37850.0,38138.0,49.8104963941675,0.2378715476112854
584,37879.0,38266.0,49.74587957186946,0.23764935608349833
585,37939.0,38363.0,49.72215669314042,0.23761899326685418
586,38033.0,38426.0,49.742999516080516,0.2377131694526653
587,38103.0,38513.0,49.73243186801712,0.23763392403329084
588,38143.0,38630.0,49.682831203678376,0.23739317573050117
589,38218.0,38712.0,49.67892889639932,0.23693986137798279
590,38257.0,38830.0,49.6283420031912,0.2368655223778168
591,38346.0,38898.0,49.64269069442287,0.23687664502165495
592,38451.0,38950.0,49.67765274350461,0.23689233501366702
593,38508.0,39050.0,49.650584079011836,0.23688188609353272
594,38580.0,39135.0,49.6429260760471,0.2368264286974319
595,38658.0,39214.0,49.64300390384221,0.2367929949670018
596,38667.0,39362.0,49.55465275730818,0.23647424233285366
597,38669.0,39517.0,49.45770342516563,0.23613299955710734
598,38690.0,39653.0,49.38539499380927,0.23565338033400152
599,38750.0,39750.0,49.36305732484077,0.2354549723177961
600,38866.0,39791.0,49.412004017442825,0.23542562530097422
601,38987.0,39827.0,49.46709975385084,0.23583411285172615
602,39139.0,39832.0,49.56123133808613,0.23609967675567847
603,39259.0,39869.0,49.61454857951673,0.23629914977763503
604,39298.0,39987.0,49.56549158100523,0.23590453893194493
605,39395.0,40047.0,49.58963772311875,0.23582345117130962
606,39413.0,40186.0,49.51444113619518,0.23560649328689415
607,39488.0,40268.0,49.51100857615728,0.23576743945703893
608,39552.0,40361.0,49.493824534180916,0.23556194646679315
609,39631.0,40439.0,49.49544148869739,0.23535705791707756
610,39743.0,40484.0,49.53818539893054,0.23607612178447573
611,39794.0,40590.0,49.50487659235669,0.23612008491187172
612,39901.0,40640.0,49.54122744937361,0.23629533320881652
613,39992.0,40706.0,49.557609854023646,0.23615938062780006
614,40023.0,40832.0,49.49972172407396,0.2358320820272947
615,40104.0,40908.0,49.503777218189896,0.23590488501031942
616,40189.0,40980.0,49.512745013490374,0.23599241556624342
617,40314.0,41012.0,49.570862946659126,0.23599501999632122
618,40370.0,41113.0,49.54407667857099,0.23581760580126493
619,40392.0,41248.0,49.47574718275355,0.2354377954675116
620,40516.0,41281.0,49.532378938102866,0.2354941384878026
621,40611.0,41343.0,49.55340800937111,0.23548015267912814
622,40750.0,41361.0,49.6279426629806,0.2361762956736245
623,40801.0,41467.0,49.59522536101522,0.23600546167838563
624,40927.0,41498.0,49.65362450712769,0.2362254005600464
625,41015.0,41567.0,49.66578673318641,0.2360887132346433
626,41102.0,41637.0,49.676694182912534,0.23611429227277045
627,41149.0,41747.0,49.6393070835746,0.23597089899348694
628,41189.0,41864.0,49.59363298134926,0.23559310054791827
629,41258.0,41952.0,49.582982814565554,0.23555816950933964
630,41313.0,42054.0,49.55557954586347,0.23545735862976436
631,41392.0,42132.0,49.55701355299076,0.23577495522859557
632,41442.0,42239.0,49.523786761630475,0.23567426481823553
633,41569.0,42269.0,49.5825282091653,0.23578956785812638
634,41659.0,42336.0,49.59699982141794,0.23589232194376647
635,41695.0,42457.0,49.547247837246886,0.23574055660345922
636,41782.0,42527.0,49.55817291155156,0.23574935290044274
637,41894.0,42572.0,49.59865508015059,0.236017252604967
638,41939.0,42684.0,49.55981234416175,0.23580906386997744
639,42023.0,42757.0,49.56711488558622,0.23577446360717083
640,42137.0,42800.0,49.60971072677396,0.23618001044007425
641,42184.0,42910.0,49.573412931581544,0.23601092684874944
642,42256.0,42995.0,49.566573999131975,0.23609745892572478
643,42310.0,43098.0,49.53868490071188,0.2359714923429885
644,42379.0,43186.0,49.52842867995091,0.2358377000941883
645,42532.0,43190.0,49.6162012085579,0.2361077421371366
646,42612.0,43267.0,49.61864949522002,0.23633923026842107
647,42718.0,43318.0,49.65130875447487,0.23635767741760344
648,42798.0,43395.0,49.65368417388883,0.2365501154231958
649,42892.0,43458.0,49.672264041690795,0.23651300040932632
650,42995.0,43512.0,49.70118025130914,0.2365773322747288
651,43057.0,43607.0,49.682682544078276,0.23660302368664887
652,43191.0,43630.0,49.747180981559765,0.23721043755463245
653,43288.0,43690.0,49.768907079951255,0.23735296948603304
654,43330.0,43805.0,49.727434440810235,0.23711253929183826
655,43437.0,43855.0,49.76057370663978,0.2371849566111097
656,43489.0,43960.0,49.730700179533216,0.23703812368394886
657,43546.0,44060.0,49.706641097641715,0.23698681546261238
658,43637.0,44126.0,49.72140879413876,0.23711990148189632
659,43698.0,44222.0,49.70200181983622,0.23706868984989352
660,43757.0,44320.0,49.680393292232935,0.23689271516035007
661,43868.0,44366.0,49.71779586100596,0.23739338087322145
662,44002.0,44389.0,49.781086309692164,0.23768889282615843
663,44063.0,44485.0,49.76171116230745,0.2375713825208981
664,44106.0,44599.0,49.72211262048363,0.23727346669814164
665,44227.0,44635.0,49.77043055524296,0.23747945251709085
666,44304.0,44715.0,49.76915040609308,0.23743211975476994
667,44365.0,44811.0,49.74993271732305,0.23743120174084034
668,44430.0,44903.0,49.735260206194795,0.23738505215227257
669,44480.0,45010.0,49.70387752821544,0.23733250512315118
670,44564.0,45083.0,49.71053130612291,0.237476750315218
671,44636.0,45168.0,49.70379938532805,0.2373111214281813
672,44737.0,45224.0,49.72932715287735,0.23747294348482556
673,44782.0,45336.0,49.69262522470539,0.23736289932498647
674,44853.0,45422.0,49.684851841595126,0.23738837354692108
675,44866.0,45566.0,49.612968860580324,0.23710321254476804
676,44905.0,45684.0,49.57003609709788,0.2366582822539808
677,44953.0,45793.0,49.537169682410244,0.23658172414694964
678,45056.0,45847.0,49.56492084969693,0.2368216583429377
679,45140.0,45920.0,49.57171095980672,0.2367985617924894
680,45215.0,46002.0,49.568611114156354,0.23676879332490725
681,45285.0,46089.0,49.560049904786915,0.23671903609007114
682,45339.0,46192.0,49.534037648446976,0.23658897479202273
683,45400.0,46288.0,49.51574906203648,0.2363688316478844
684,45469.0,46376.0,49.506233327889376,0.2363888040730908
685,45574.0,46428.0,49.535879654790115,0.23669468611057373
686,45636.0,46523.0,49.51876647967101,0.23656140442854054
687,45718.0,46598.0,49.52337622947268,0.23660811211562968
688,45817.0,46656.0,49.546354070918,0.23706135621470156
689,45947.0,46683.0,49.60272050091763,0.23722416200331986
690,46025.0,46762.0,49.60285384806061,0.2373236821151693
691,46110.0,46834.0,49.61051816147358,0.23734278571373876
692,46205.0,46896.0,49.62889764879002,0.2373961450584679
693,46260.0,46998.0,49.60432348967381,0.23736000554057154
694,46339.0,47076.0,49.60552373815768,0.23771764956519947
695,46424.0,47148.0,49.61313213354423,0.2378236849731089
696,46529.0,47200.0,49.64205315323966,0.2380157015016385
697,46661.0,47225.0,49.69963572843661,0.23836990923688584
698,46767.0,47276.0,49.72937911380964,0.23843207841910763
699,46839.0,47361.0,49.72292993630573,0.2384525110775979
700,46888.0,47469.0,49.69212671025997,0.23826553912883985
701,46984.0,47530.0,49.711153903125464,0.2382861028565662
702,47103.0,47568.0,49.75441265012517,0.23841401229869996
703,47182.0,47646.0,49.75534652212426,0.23850379280988213
704,47199.0,47786.0,49.69100384271201,0.23820998278829375
705,47294.0,47848.0,49.708856235942065,0.23826815361079212
706,47345.0,47954.0,49.68047933346625,0.2381498910176601
707,47477.0,47979.0,49.737051625879985,0.23827599162029853
708,47597.0,48016.0,49.7808875362137,0.23838260577758882
709,47637.0,48133.0,49.741046256656574,0.2379064145096485
710,47746.0,48181.0,49.773265086993234,0.2379132213910938
711,47843.0,48241.0,49.79288955497273,0.237973787642694
712,47919.0,48322.0,49.79062977317359,0.2381238938512491
713,48006.0,48392.0,49.79978837735223,0.238305830136231
714,48140.0,48415.0,49.857594117342444,0.2384821438975137
715,48256.0,48456.0,49.89660021507155,0.2386216724104135
716,48382.0,48487.0,49.945803094901365,0.2387384811327261
717,48463.0,48563.0,49.94846742110362,0.23869868029050617
718,48490.0,48693.0,49.895557865058706,0.23821150506893363
719,48531.0,48809.0,49.85720156153688,0.2381219926014496
720,48641.0,48856.0,49.889740197134266,0.23833956400006454
721,48710.0,48944.0,49.88018923956008,0.23809265961832685
722,48793.0,49018.0,49.88498226170881,0.2380854841202935
723,48875.0,49093.0,49.888739180140455,0.23805195495677303
724,48914.0,49211.0,49.84866242038217,0.23776788741334698
725,49000.0,49282.0,49.85653527604241,0.23785522088293642
726,49037.0,49402.0,49.81460599965461,0.23771037585416885
727,49150.0,49446.0,49.84989249056757,0.23821563146766025
728,49180.0,49573.0,49.801018703229275,0.23812064582553708
729,49316.0,49594.0,49.859468203417244,0.23819271570803488
730,49381.0,49686.0,49.846063775020944,0.2380858517190708
731,49464.0,49760.0,49.85084253809563,0.238173658287578
732,49611.0,49770.0,49.92000482989706,0.23835937051229
733,49713.0,49825.0,49.94374007916574,0.2385437533646842
734,49830.0,49865.0,49.98244646170821,0.23854203006937447
735,49934.0,49918.0,50.00801185754917,0.23868887376366021
736,49995.0,50014.0,49.990500854923056,0.23857518683831985
737,50085.0,50081.0,50.00199668550207,0.2384703062955297
738,50170.0,50153.0,50.00847263339414,0.23853845850319277
739,50242.0,50238.0,50.00199044585987,0.2381587960121756
740,50292.0,50345.0,49.97366773651838,0.2381442944811662
741,50370.0,50424.0,49.97321269123162,0.23795536729726816
742,50422.0,50529.0,49.94700399203574,0.2378164039444808
743,50472.0,50636.0,49.918898603473515,0.23783120627739104
744,50533.0,50732.0,49.90174295166148,0.23763611517226935
745,50604.0,50818.0,49.89450020705567,0.23745419986000588
746,50640.0,50939.0,49.85282391045393,0.23740620441951787
747,50745.0,50991.0,49.879098844067,0.23746071586114406
748,50785.0,51108.0,49.841500397475784,0.23732090967525737
749,50926.0,51124.0,49.90298873101421,0.23754594415883912
750,50993.0,51214.0,49.89188607433933,0.23735787225350566
751,51046.0,51318.0,49.86714079168458,0.23719616687336464
752,51063.0,51458.0,49.8073565415866,0.23700670664842396
753,51205.0,51473.0,49.86949492588481,0.237181300385734
754,51205.0,51630.0,49.793358292410176,0.23663851691272617
755,51217.0,51775.0,49.729105173217334,0.2364068813589591
756,51297.0,51852.0,49.730971701131374,0.2365078396828952
757,51386.0,51920.0,49.74154453758736,0.23677194243937108
758,51388.0,52075.0,49.66799725505736,0.23650900178227724
759,51436.0,52184.0,49.639065817409765,0.23651689392022887
760,51502.0,52275.0,49.62756680189252,0.23660965946135432
761,51577.0,52357.0,49.62476186810861,0.23650840152756947
762,51706.0,52385.0,49.67384307961303,0.2366947995357908
763,51781.0,52467.0,49.67097690123551,0.2366205891410172
764,51810.0,52595.0,49.62406015037594,0.23645993125886142
765,51866.0,52696.0,49.60310629100438,0.2364446938247654
766,51930.0,52789.0,49.58985475415159,0.2364095502832395
767,51983.0,52893.0,49.566154315572675,0.2364095131918237
768,52074.0,52959.0,49.578703835937276,0.23641820414300066
769,52152.0,53038.0,49.57885730582755,0.23648302825450646
770,52236.0,53111.0,49.58470578184476,0.23658254890152886
771,52301.0,53203.0,49.57252805580831,0.23659021801077854
772,52380.0,53281.0,49.573636441070974,0.23684825490001843
773,52426.0,53392.0,49.54355591676274,0.2368083665004574
774,52545.0,53430.0,49.582448690728945,0.23679137227547373
775,52555.0,53577.0,49.51852410206158,0.23636046208258593
776,52607.0,53682.0,49.49430326750652,0.2362758310959515
777,52647.0,53799.0,49.45888055915675,0.23614362937929598
778,52716.0,53887.0,49.45076592591203,0.2359504085424582
779,52844.0,53916.0,49.49793930310978,0.23629656363086307
780,52902.0,54015.0,49.479502791885295,0.2363137999829268
781,53000.0,54074.0,49.4984776883277,0.23636526964969215
782,53113.0,54118.0,49.53138551351755,0.2364880324154342
783,53142.0,54246.0,49.4859760867136,0.23635054934607821
784,53261.0,54284.0,49.52438514110372,0.23637693408760016
785,53357.0,54345.0,49.54132699485618,0.23653008760330332
786,53479.0,54380.0,49.58232507254842,0.23665354560377122
787,53585.0,54431.0,49.608391349429716,0.23666836153117277
788,53711.0,54462.0,49.652870864263726,0.23679819726084694
789,53727.0,54603.0,49.59567986707283,0.23654079237222475
790,53854.0,54633.0,49.6409708075622,0.2366924271181334
791,53914.0,54730.0,49.62446154412577,0.2365870331767621
792,53958.0,54843.0,49.593294179281436,0.2364673139371725
793,54065.0,54893.0,49.620037078507316,0.2366429104538895
794,54171.0,54944.0,49.645786555469,0.2367739435665321
795,54206.0,55066.0,49.60648656563438,0.23658437345440111
796,54278.0,55151.0,49.601111222802,0.2367604849729212
797,54313.0,55273.0,49.561987845162705,0.23666732678309974
798,54458.0,55285.0,49.62321059201953,0.23684623197622773
799,54540.0,55360.0,49.62693357597816,0.2371725822529729
800,54589.0,55468.0,49.60066147541728,0.2370324504296279
801,54700.0,55514.0,49.63071842052734,0.23727976668245476
802,54781.0,55590.0,49.63350880213099,0.23724615006766014
803,54781.0,55747.0,49.56300665894615,0.23699347681156774
804,54836.0,55849.0,49.54239508515156,0.23695893848659663
805,54930.0,55912.0,49.55702711968387,0.2371485404414427
806,55017.0,55982.0,49.565311399201796,0.23718299689915595
807,55031.0,56125.0,49.507898808881215,0.23695272169192297
808,55164.0,56149.0,49.55755392451915,0.23736298924263471
809,55248.0,56222.0,49.56311115098232,0.23728646352012805
810,55339.0,56288.0,49.57492362958782,0.23742063413554024
811,55394.0,56390.0,49.55449796035211,0.23734244525045484
812,55470.0,56471.0,49.55288946855933,0.23746497038553013
813,55551.0,56547.0,49.55574586522507,0.2374853867470542
814,55629.0,56626.0,49.555921785221145,0.23735694199262503
815,55673.0,56739.0,49.525851332597945,0.2372721704333917
816,55701.0,56868.0,49.48165125389761,0.23711872556680286
817,55834.0,56892.0,49.53072050813477,0.23735210928388994
818,55892.0,56991.0,49.51321279554937,0.23731123917287564
819,55945.0,57095.0,49.491330502477,0.23719230626034832
820,56042.0,57155.0,49.50837919732855,0.23735688102248917
821,56114.0,57240.0,49.50332586410713,0.23725958473233402
822,56238.0,57273.0,49.544097047863204,0.23745763290501837
823,56354.0,57314.0,49.57771756343034,0.23792576560787626
824,56439.0,57386.0,49.58401054249945,0.23802370283083255
825,56596.0,57386.0,49.6534540541489,0.23819601515091923
826,56688.0,57451.0,49.665758417368295,0.23836008147203885
827,56791.0,57505.0,49.687653111219994,0.23849798588790977
828,56923.0,57530.0,49.73482564895634,0.2385839084142296
829,56982.0,57628.0,49.71817467934736,0.2384122466226307
830,57076.0,57691.0,49.73206583774081,0.2384399205427677
831,57157.0,57767.0,49.73460721868365,0.238421852786362
832,57258.0,57823.0,49.75452072887792,0.23847411649215478
833,57372.0,57866.0,49.78566097988511,0.2385464361609609
834,57381.0,58014.0,49.72572468477837,0.2383030076303811
835,57481.0,58071.0,49.74470368319025,0.2383480932260613
836,57513.0,58196.0,49.70486306164602,0.23820568860043967
837,57603.0,58263.0,49.715188234684895,0.23808587056084476
838,57730.0,58293.0,49.75737569275058,0.23817141068787068
839,57846.0,58334.0,49.78998106386641,0.23830081692872446
840,57933.0,58404.0,49.797570850202426,0.23830030183410345
841,58012.0,58482.0,49.798272872422615,0.23814485575584032
842,58031.0,58620.0,49.74753752646784,0.23793595864032394
843,58087.0,58721.0,49.72861447846038,0.23792867882999144
844,58107.0,58858.0,49.678963792587524,0.23756099835984554
845,58210.0,58912.0,49.700312494663685,0.23758470370197526
846,58278.0,59001.0,49.691760673266316,0.23755222436071832
847,58401.0,59035.0,49.730065737933856,0.2375441947017034
848,58447.0,59146.0,49.702788431284176,0.23746226111992638
849,58495.0,59255.0,49.67728237791932,0.23741800234478386
850,58559.0,59348.0,49.66541426717667,0.237244988954595
851,58645.0,59419.0,49.6722116817997,0.23730198520209642
852,58648.0,59573.0,49.60878354945399,0.2370825339680994
853,58657.0,59721.0,49.550592170842556,0.23666041813015698
854,58684.0,59851.0,49.507740329860376,0.23651254118163564
855,58759.0,59933.0,49.5054426583089,0.23644078834425872
856,58815.0,60034.0,49.487164385060034,0.23648691024815535
857,58822.0,60184.0,49.42775994487673,0.2362921864701545
858,58940.0,60223.0,49.4616617574247,0.23634612055927595
859,58992.0,60328.0,49.44016091183372,0.23611863864365223
860,59014.0,60463.0,49.39360713777547,0.23596967191995605
861,59171.0,60463.0,49.46001972683351,0.23619159341552756
862,59323.0,60468.0,49.522084296816956,0.23646727113011717
863,59374.0,60574.0,49.49978323940375,0.23643731613797322
864,59461.0,60644.0,49.50751425835727,0.23658574579259833
865,59598.0,60664.0,49.55680098451714,0.23683325744498943
866,59681.0,60738.0,49.561115770767074,0.23698501577914202
867,59763.0,60813.0,49.564589968152866,0.2369574660802336
868,59911.0,60822.0,49.62272121126784,0.23723364003753683
869,59962.0,60928.0,49.60046323103648,0.23712874442868692
870,60012.0,61035.0,49.57743686336712,0.23704539563389504
871,60077.0,61127.0,49.566845978680576,0.23705646523098062
872,60153.0,61208.0,49.56534636332924,0.237077772770346
873,60187.0,61331.0,49.52928784213038,0.2370139990227233
874,60294.0,61381.0,49.5533182658722,0.23711133098122977
875,60425.0,61407.0,49.59698601352682,0.23734653832306232
876,60475.0,61514.0,49.57414193082983,0.23725132609572358
877,60505.0,61641.0,49.53498272559069,0.23710099886438926
878,60580.0,61723.0,49.532717921882536,0.2370097038306788
879,60700.0,61760.0,49.56720561816103,0.23709552234641246
880,60796.0,61821.0,49.58203185528923,0.23697867405209724
881,60858.0,61916.0,49.56912701386287,0.23694959660523165
882,60921.0,62010.0,49.55706859945823,0.23688057740068416
883,61005.0,62083.0,49.56210191082803,0.23676323372145483
884,61062.0,62183.0,49.54521481601687,0.23673447314920468
885,61129.0,62273.0,49.5364742872887,0.23676519699029686
886,61204.0,62355.0,49.534230610477586,0.23663369106240992
887,61294.0,62422.0,49.544117171586535,0.2366145909267041
888,61432.0,62441.0,49.59272803597233,0.23679062969360234
889,61530.0,62500.0,49.60896557284528,0.23705441124182933
890,61579.0,62608.0,49.58570542810439,0.2369860123510971
891,61627.0,62717.0,49.561699800553306,0.2369438815535249
892,61639.0,62862.0,49.50883928643143,0.23651601755463655
893,61688.0,62970.0,49.48579313000369,0.23643167744722787
894,61744.0,63071.0,49.46841325161239,0.23628273057080892
895,61792.0,63180.0,49.444675607336045,0.23607498029859286
896,61824.0,63305.0,49.40821072653022,0.23597206413968944
897,61878.0,63408.0,49.3893970595278,0.23588863164917456
898,61910.0,63533.0,49.35309263968496,0.23554164692853513
899,62024.0,63576.0,49.38216560509554,0.23555834882436588
900,62093.0,63664.0,49.375382682474935,0.2355246551453908
901,62152.0,63762.0,49.36067474625538,0.23552227877246754
902,62267.0,63804.0,49.39042285696155,0.23565722525341928
903,62391.0,63837.0,49.427226922711284,0.23568298443707436
904,62535.0,63850.0,49.47976421252522,0.23608230336606506
905,62625.0,63917.0,49.489497558123,0.23614117222601955
906,62700.0,63999.0,49.48736769824545,0.23598813267956184
907,62789.0,64067.0,49.49627924575897,0.23608339507548587
908,62886.0,64127.0,49.51146733011581,0.23617877686409927
909,62945.0,64225.0,49.49673665172604,0.2361874791729656
910,63067.0,64260.0,49.531521201316295,0.23627024684594655
911,63185.0,64299.0,49.56308242602993,0.2363278537681811
912,63328.0,64313.0,49.61415219247734,0.23657796173773438
913,63365.0,64433.0,49.5821530853378,0.23629344786809633
914,63455.0,64500.0,49.59165331561877,0.23633519494873234
915,63536.0,64576.0,49.59410515798676,0.23643606130495853
916,63626.0,64643.0,49.603567502670174,0.23659048829241466
917,63678.0,64748.0,49.5834176880071,0.23655396400075238
918,63811.0,64772.0,49.6263114097509,0.23664064993753553
919,63842.0,64898.0,49.58987105794625,0.23640856325774462
920,63919.0,64978.0,49.589206886118376,0.2364369732473721
921,64001.0,65053.0,49.59241867745285,0.2363426375115859
922,64075.0,65136.0,49.58943124037427,0.23640586813613826
923,64131.0,65237.0,49.572537258054545,0.2363923175330365
924,64203.0,65322.0,49.568037058482915,0.23641868292260654
925,64300.0,65382.0,49.5828256812819,0.23656503735435075
926,64378.0,65461.0,49.582945031924154,0.23646605095220483
927,64453.0,65543.0,49.58075633096403,0.2365441813070089
928,64500.0,65653.0,49.55705976811906,0.23623159794957288
929,64593.0,65717.0,49.568720742843986,0.23637046567941797
930,64658.0,65809.0,49.55889228693846,0.23644903899680883
931,64714.0,65910.0,49.542197452229296,0.2364387065016984
932,64813.0,65968.0,49.55842209495263,0.23643546531979712
933,64918.0,66020.0,49.57919015106386,0.23646405323395894
934,65062.0,66033.0,49.62965788168885,0.23688575025404862
935,65139.0,66113.0,49.62895803492518,0.2368256267469577
936,65234.0,66175.0,49.64195755237465,0.2370237238712229
937,65320.0,66246.0,49.648085371600565,0.2371086607174785
938,65347.0,66376.0,49.60940762053704,0.23699479181325697
939,65403.0,66477.0,49.59281164695177,0.23696201187817886
940,65536.0,66501.0,49.63457212750971,0.23720193085568472
941,65639.0,66555.0,49.65353949498464,0.23723774918140794
942,65708.0,66643.0,49.6467725971092,0.23723824225104398
943,65813.0,66695.0,49.667189905515144,0.23719648425996906
944,65945.0,66720.0,49.70791090340331,0.23731570345506361
945,66029.0,66793.0,49.712397042658594,0.23742028020709072
946,66105.0,66874.0,49.71085660141827,0.23726811437848108
947,66162.0,66974.0,49.69504867203461,0.23718597555919724
948,66192.0,67101.0,49.65902185411087,0.23708897659333258
949,66271.0,67179.0,49.6597976770326,0.23696414478642142
950,66365.0,67242.0,49.671798633305144,0.23693182509065783
951,66412.0,67352.0,49.64863490924314,0.23684411367714933
952,66461.0,67460.0,49.627018914135945,0.23670398102387788
953,66497.0,67581.0,49.59575769328302,0.23664031302496596
954,66509.0,67726.0,49.546690505456844,0.23648487358151463
955,66609.0,67783.0,49.56321804869337,0.23658508243379917
956,66697.0,67852.0,49.570788337334356,0.23660471442224784
957,66718.0,67988.0,49.528603031787746,0.2364331457655572
958,66799.0,68064.0,49.531005538954346,0.2365318599485738
959,66942.0,68078.0,49.579321581987855,0.23663477068366806
960,66998.0,68179.0,49.56316533138034,0.23654576890722226
961,67076.0,68258.0,49.563302643829346,0.2365811696494153
962,67164.0,68327.0,49.570820202079844,0.2365084337949477
963,67251.0,68397.0,49.57758315640481,0.23662873476183377
964,67322.0,68483.0,49.57254887522551,0.2364896918075695
965,67360.0,68602.0,49.543254732940085,0.23643628290684088
